1185	602
1185	640
1185	664
1185	1130
1185	1255
1185	1293
1185	1400
1185	1496
1185	1610
1185	1720
1185	1870
1185	1883
1185	2503
1185	2897
1185	2907
1185	3346
1186	247
1186	470
1186	539
1186	738
1186	803
1186	1235
1186	1370
1186	1410
1186	1537
1186	1546
1186	2107
1186	2499
1186	2601
1186	2668
1186	2816
1186	3050
1186	3082
1186	3176
1186	3380
1186	3383
1186	3586
1187	10
1187	174
1187	278
1187	290
1187	327
1187	749
1187	1159
1187	1165
1187	1300
1187	1322
1187	1578
1187	1783
1187	1845
1187	1947
1187	1994
1187	2147
1187	2520
1187	3026
1187	3399
1187	3467
1187	3582
1188	56
1188	186
1188	638
1188	646
1188	802
1188	1132
1188	1222
1188	1508
1188	1672
1188	1693
1188	1701
1188	1833
1188	2284
1188	2627
1188	2632
1188	2644
1188	2786
1188	3149
1188	3455
1188	3463
1188	3642
1189	38
1189	246
1189	388
1189	577
1189	892
1189	957
1189	1223
1189	1532
1189	1650
1189	1767
1189	1810
1189	2164
1189	2283
1189	2496
1189	2567
1189	2684
1189	2710
1189	3157
1189	3313
1189	3342
1189	3417
1189	3768
1189	3775
1190	121
1190	308
1190	486
1190	690
1190	919
1190	1020
1190	1075
1190	1193
1190	1289
1190	1297
1190	1528
1190	1588
1190	1614
1190	1629
1190	1760
1190	1927
1190	2256
1190	2624
1190	2657
1190	3095
1190	3441
1190	3470
1190	3595
1190	3610
1190	3668
1191	288
1191	374
1191	412
1191	571
1191	662
1191	696
1191	955
1191	961
1191	1054
1191	1465
1191	1666
1191	1954
1191	2015
1191	2387
1191	2650
1191	2776
1191	2797
1191	2833
1191	2887
1191	3143
1191	3468
1191	3570
1192	18
1192	374
1192	828
1192	1181
1192	1334
1192	1465
1192	1499
1192	1777
1192	1954
1192	2015
1192	2529
1192	2577
1192	2694
1192	2776
1192	2833
1192	2887
1192	3045
1192	3143
1192	3511
1192	3515
1192	3727
1193	121
1193	308
1193	690
1193	1075
1193	1151
1193	1190
1193	1245
1193	1247
1193	1297
1193	1306
1193	1528
1193	1588
1193	1629
1193	1754
1193	1760
1193	1927
1193	2256
1193	2624
1193	2657
1193	2998
1193	3095
1193	3441
1194	134
1194	148
1194	155
1194	479
1194	579
1194	784
1194	1046
1194	1115
1194	1238
1194	1474
1194	1674
1194	1852
1194	2390
1194	2504
1194	2703
1194	2872
1194	2978
1194	3236
1194	3558
1194	3730
1195	273
1195	290
1195	313
1195	364
1195	424
1195	759
1195	946
1195	1063
1195	1300
1195	1311
1195	1332
1195	1392
1195	1688
1195	2136
1195	2616
1195	2771
1195	2944
1195	3122
1195	3237
1195	3244
1195	3260
1195	3343
1195	3638
1196	46
1196	366
1196	467
1196	645
1196	874
1196	989
1196	1043
1196	1116
1196	1302
1196	1605
1196	1743
1196	1799
1196	1898
1196	2075
1196	2498
1196	2508
1196	3125
1196	3218
1196	3318
1196	3674
1197	202
1197	247
1197	520
1197	829
1197	962
1197	1211
1197	1253
1197	1285
1197	1543
1197	1893
1197	1932
1197	2304
1197	2802
1197	3037
1197	3072
1197	3103
1197	3281
1197	3636
1197	3660
1197	3686
1198	70
1198	400
1198	449
1198	455
1198	471
1198	1216
1198	1269
1198	1364
1198	1651
1198	1750
1198	1880
1198	1985
1198	2000
1198	2076
1198	2116
1198	3004
1198	3144
1198	3266
1198	3301
1198	3341
1198	3561
1198	3773
1199	540
1199	1101
1199	1119
1199	1240
1199	1344
1199	1436
1199	1565
1199	1615
1199	1690
1199	1785
1199	1874
1199	1990
1199	2111
1199	2635
1199	2999
1199	3075
1199	3445
1199	3502
1199	3682
1199	3743
1200	81
1200	176
1200	599
1200	1484
1200	1646
1200	1850
1200	2031
1200	2068
1200	2093
1200	2163
1200	2383
1200	2587
1200	2623
1200	2713
1200	2758
1200	2825
1200	2897
1200	2961
1200	3056
1200	3305
1200	3410
1201	232
1201	514
1201	934
1201	945
1201	974
1201	1257
1201	1295
1201	1442
1201	1544
1201	1562
1201	1907
1201	1952
1201	2455
1201	2654
1201	2677
1201	2751
1201	2783
1201	3118
1201	3137
1201	3177
1201	3388
1202	140
1202	292
1202	392
1202	475
1202	1367
1202	1595
1202	1612
1202	1613
1202	1660
1202	1700
1202	1853
1202	2028
1202	2465
1202	2835
1202	3027
1202	3398
1202	3430
1202	3489
1202	3529
1202	3742
1203	117
1203	267
1203	733
1203	779
1203	1012
1203	1183
1203	1244
1203	1749
1203	1753
1203	1938
1203	2625
1203	2868
1203	3174
1203	3223
1203	3289
1203	3339
1203	3409
1203	3628
1203	3735
1203	3787
1204	143
1204	228
1204	252
1204	379
1204	847
1204	1704
1204	1724
1204	1782
1204	1974
1204	2271
1204	2452
1204	2481
1204	2505
1204	2535
1204	2665
1204	3062
1204	3111
1204	3241
1204	3334
1204	3337
1204	3709
1205	189
1205	635
1205	933
1205	1153
1205	1356
1205	1463
1205	1553
1205	1786
1205	1804
1205	1863
1205	1929
1205	2175
1205	2245
1205	2286
1205	2558
1205	2798
1205	2811
1205	2953
1205	3325
1205	3458
1206	124
1206	194
1206	213
1206	282
1206	415
1206	614
1206	622
1206	668
1206	695
1206	1320
1206	1627
1206	1860
1206	2397
1206	2424
1206	2468
1206	2622
1206	3520
1206	3541
1206	3567
1206	3751
1206	3785
1207	493
1207	737
1207	924
1207	1256
1207	1257
1207	1449
1207	1664
1207	1715
1207	1907
1207	2041
1207	2154
1207	2188
1207	2225
1207	2228
1207	2423
1207	2459
1207	2913
1207	3356
1207	3554
1207	3557
1208	37
1208	52
1208	592
1208	686
1208	930
1208	947
1208	1067
1208	1098
1208	1362
1208	1636
1208	1713
1208	1965
1208	2001
1208	2501
1208	2716
1208	2739
1208	3008
1208	3497
1208	3607
1208	3678
1208	3767
1209	110
1209	440
1209	1061
1209	1133
1209	1213
1209	1483
1209	1538
1209	1668
1209	1849
1209	1958
1209	1960
1209	2108
1209	2260
1209	2406
1209	2479
1209	2512
1209	2791
1209	2808
1209	3401
1209	3554
1210	207
1210	559
1210	570
1210	648
1210	680
1210	807
1210	1021
1210	1366
1210	1394
1210	1667
1210	1928
1210	2096
1210	2189
1210	2288
1210	2365
1210	2682
1210	2867
1210	3057
1210	3228
1210	3326
1211	157
1211	829
1211	886
1211	889
1211	962
1211	968
1211	1072
1211	1139
1211	1197
1211	1253
1211	1543
1211	1893
1211	2235
1211	2281
1211	2304
1211	3010
1211	3487
1211	3636
1211	3660
1211	3686
1212	148
1212	240
1212	297
1212	605
1212	994
1212	1094
1212	1229
1212	1474
1212	1555
1212	1942
1212	2057
1212	2415
1212	2548
1212	2830
1212	2872
1212	3058
1212	3188
1212	3373
1212	3411
1212	3546
1213	214
1213	440
1213	641
1213	682
1213	793
1213	1209
1213	1477
1213	1483
1213	1538
1213	1849
1213	1881
1213	1958
1213	2002
1213	2260
1213	2479
1213	2528
1213	2882
1213	2915
1213	2997
1213	3401
1213	3639
1214	190
1214	404
1214	550
1214	644
1214	691
1214	734
1214	1113
1214	1386
1214	1608
1214	1701
1214	1831
1214	2013
1214	2088
1214	2184
1214	2551
1214	2639
1214	3149
1214	3270
1214	3536
1214	3562
1215	87
1215	101
1215	293
1215	441
1215	642
1215	730
1215	833
1215	1365
1215	1448
1215	1584
1215	2054
1215	2308
1215	2568
1215	2689
1215	2719
1215	3000
1215	3202
1215	3307
1215	3495
1215	3617
1216	320
1216	400
1216	455
1216	1016
1216	1198
1216	1364
1216	1750
1216	1757
1216	1796
1216	1820
1216	2076
1216	2116
1216	2207
1216	2645
1216	2804
1216	3004
1216	3013
1216	3071
1216	3144
1216	3266
1216	3341
1216	3493
1217	107
1217	129
1217	131
1217	143
1217	417
1217	558
1217	890
1217	1318
1217	1469
1217	1897
1217	2103
1217	2115
1217	2263
1217	2554
1217	2649
1217	2675
1217	2842
1217	3465
1217	3622
1217	3635
1217	3675
1218	147
1218	192
1218	251
1218	287
1218	330
1218	560
1218	652
1218	911
1218	1160
1218	2309
1218	2323
1218	2324
1218	2523
1218	2664
1218	2765
1218	2878
1218	3055
1218	3329
1218	3651
1218	3699
1219	356
1219	555
1219	683
1219	816
1219	891
1219	1045
1219	1138
1219	1377
1219	1393
1219	1403
1219	1427
1219	2143
1219	2619
1219	2678
1219	2726
1219	3070
1219	3492
1219	3494
1219	3581
1219	3648
1220	163
1220	201
1220	373
1220	463
1220	585
1220	651
1220	700
1220	1042
1220	1096
1220	1144
1220	1486
1220	1826
1220	1882
1220	2217
1220	2740
1220	2909
1220	3065
1220	3280
1220	3573
1220	3778
1220	3796
1221	40
1221	347
1221	503
1221	593
1221	611
1221	712
1221	757
1221	929
1221	979
1221	1026
1221	1339
1221	1455
1221	1710
1221	2252
1221	2258
1221	2259
1221	2290
1221	2785
1221	2919
1221	3088
1222	56
1222	186
1222	638
1222	646
1222	802
1222	987
1222	1132
1222	1188
1222	1508
1222	1672
1222	1693
1222	1833
1222	2627
1222	2632
1222	2644
1222	3311
1222	3455
1222	3463
1222	3642
1222	3647
1223	38
1223	246
1223	577
1223	594
1223	957
1223	991
1223	1189
1223	1466
1223	1503
1223	1532
1223	1650
1223	1767
1223	1803
1223	2283
1223	2519
1223	2710
1223	3162
1223	3163
1223	3171
1223	3310
1223	3384
1223	3687
1224	286
1224	318
1224	517
1224	626
1224	1531
1224	1554
1224	1596
1224	1611
1224	1721
1224	1774
1224	1864
1224	1956
1224	1992
1224	2173
1224	2280
1224	2287
1224	2294
1224	2371
1224	2385
1224	2411
1224	2933
1224	3109
1224	3114
1224	3288
1224	3416
1224	3521
1225	9
1225	481
1225	566
1225	616
1225	1233
1225	1298
1225	1317
1225	1360
1225	1415
1225	1507
1225	1609
1225	1689
1225	1741
1225	1987
1225	2200
1225	2407
1225	2437
1225	2492
1225	2530
1225	2747
1225	3085
1225	3645
1226	132
1226	255
1226	556
1226	702
1226	732
1226	815
1226	1062
1226	1308
1226	1351
1226	1460
1226	1517
1226	1677
1226	1991
1226	2389
1226	2846
1226	2937
1226	3087
1226	3268
1226	3276
1226	3385
1227	124
1227	306
1227	1000
1227	1034
1227	1150
1227	1162
1227	1860
1227	2037
1227	2359
1227	2381
1227	2397
1227	2439
1227	2622
1227	2680
1227	2717
1227	3068
1227	3092
1227	3168
1227	3294
1227	3520
1228	30
1228	175
1228	591
1228	681
1228	1281
1228	1305
1228	1462
1228	1514
1228	1970
1228	2124
1228	2144
1228	2299
1228	2608
1228	2781
1228	2994
1228	3007
1228	3115
1228	3123
1228	3568
1228	3593
1228	3748
1228	3755
1229	148
1229	240
1229	297
1229	579
1229	994
1229	1212
1229	1474
1229	1530
1229	1674
1229	2057
1229	2071
1229	2222
1229	2390
1229	2830
1229	2872
1229	3058
1229	3373
1229	3411
1229	3525
1229	3546
1229	3779
1230	127
1230	421
1230	598
1230	853
1230	998
1230	1019
1230	1131
1230	1418
1230	1560
1230	1714
1230	1878
1230	2181
1230	2261
1230	2314
1230	2595
1230	2661
1230	2971
1230	2991
1230	3104
1230	3451
1231	340
1231	404
1231	431
1231	1032
1231	1473
1231	1480
1231	1847
1231	1895
1231	2013
1231	2069
1231	2134
1231	2177
1231	2551
1231	2555
1231	2588
1231	2704
1231	2877
1231	3079
1231	3160
1231	3219
1231	3270
1232	316
1232	515
1232	545
1232	567
1232	692
1232	718
1232	731
1232	1663
1232	1738
1232	1971
1232	2079
1232	2549
1232	2610
1232	2859
1232	3091
1232	3124
1232	3147
1232	3338
1232	3449
1232	3453
1233	9
1233	34
1233	75
1233	185
1233	616
1233	797
1233	909
1233	1225
1233	1317
1233	1601
1233	1689
1233	1919
1233	1987
1233	2407
1233	2437
1233	2492
1233	2530
1233	2854
1233	2862
1233	3018
1233	3085
1233	3259
1233	3544
1234	24
1234	208
1234	482
1234	1328
1234	1906
1234	2030
1234	2097
1234	2199
1234	2302
1234	2656
1234	2839
1234	2908
1234	3043
1234	3086
1234	3097
1234	3197
1234	3262
1234	3376
1234	3534
1234	3552
1234	3627
1235	146
1235	470
1235	539
1235	1120
1235	1186
1235	1370
1235	1410
1235	1506
1235	1537
1235	1823
1235	2036
1235	2330
1235	2601
1235	2668
1235	2956
1235	3050
1235	3082
1235	3176
1235	3380
1235	3383
1236	53
1236	134
1236	148
1236	153
1236	479
1236	579
1236	736
1236	739
1236	1094
1236	1109
1236	1695
1236	2071
1236	2104
1236	2236
1236	2274
1236	2504
1236	2830
1236	2874
1236	3188
1236	3588
1237	97
1237	308
1237	550
1237	691
1237	734
1237	908
1237	919
1237	1020
1237	1289
1237	1409
1237	1614
1237	1642
1237	1886
1237	2507
1237	3441
1237	3454
1237	3536
1237	3595
1237	3662
1237	3668
1238	155
1238	479
1238	524
1238	579
1238	784
1238	1046
1238	1115
1238	1194
1238	1453
1238	1674
1238	1852
1238	2327
1238	2504
1238	2703
1238	2978
1238	3036
1238	3236
1238	3472
1238	3558
1238	3730
1239	125
1239	181
1239	307
1239	396
1239	542
1239	725
1239	970
1239	1337
1239	1395
1239	1892
1239	1949
1239	2467
1239	2487
1239	2893
1239	2902
1239	2904
1239	2990
1239	3369
1239	3447
1239	3542
1239	3594
1239	3667
1240	376
1240	1101
1240	1119
1240	1199
1240	1344
1240	1424
1240	1436
1240	1565
1240	1690
1240	1785
1240	1874
1240	1990
1240	2111
1240	2354
1240	2635
1240	2674
1240	2951
1240	3019
1240	3689
1240	3743
1241	517
1241	623
1241	1039
1241	1287
1241	1531
1241	1638
1241	1876
1241	2033
1241	2186
1241	2352
1241	2697
1241	2888
1241	2927
1241	2935
1241	2965
1241	3110
1241	3224
1241	3288
1241	3293
1241	3382
1241	3765
1242	402
1242	555
1242	608
1242	937
1242	965
1242	1138
1242	1391
1242	1403
1242	1713
1242	1788
1242	1916
1242	2001
1242	2143
1242	2700
1242	2739
1242	3070
1242	3492
1242	3497
1242	3576
1242	3637
1242	3781
1243	344
1243	362
1243	411
1243	666
1243	819
1243	1078
1243	1384
1243	1606
1243	1797
1243	1868
1243	2012
1243	2358
1243	2531
1243	2594
1243	2705
1243	2753
1243	2986
1243	3108
1243	3154
1243	3283
1244	383
1244	484
1244	538
1244	624
1244	975
1244	1012
1244	1183
1244	1203
1244	1464
1244	1634
1244	1753
1244	1938
1244	2292
1244	2868
1244	3069
1244	3174
1244	3223
1244	3409
1244	3695
1244	3787
1245	121
1245	203
1245	256
1245	690
1245	694
1245	714
1245	1075
1245	1116
1245	1151
1245	1193
1245	1297
1245	1306
1245	1467
1245	1588
1245	1754
1245	1927
1245	2246
1245	2256
1245	2449
1245	2624
1245	2998
1245	3422
1246	44
1246	188
1246	487
1246	572
1246	925
1246	1004
1246	1041
1246	1172
1246	1286
1246	1500
1246	1726
1246	2248
1246	2425
1246	2538
1246	2775
1246	3180
1246	3187
1246	3421
1246	3474
1246	3759
1247	275
1247	486
1247	583
1247	808
1247	1075
1247	1193
1247	1528
1247	1617
1247	1629
1247	1760
1247	1927
1247	1955
1247	2256
1247	2401
1247	2624
1247	2657
1247	3095
1247	3441
1247	3454
1247	3470
1248	79
1248	497
1248	547
1248	568
1248	607
1248	1095
1248	1117
1248	1127
1248	1540
1248	1946
1248	2048
1248	2059
1248	2086
1248	2175
1248	2214
1248	2544
1248	2553
1248	2611
1248	2857
1248	3291
1249	84
1249	304
1249	601
1249	751
1249	1157
1249	1315
1249	1475
1249	1497
1249	1539
1249	1887
1249	1917
1249	2265
1249	2345
1249	2732
1249	2983
1249	3023
1249	3060
1249	3319
1249	3358
1249	3613
1249	3711
1250	182
1250	407
1250	551
1250	799
1250	971
1250	1032
1250	1126
1250	1847
1250	2134
1250	2539
1250	2555
1250	2651
1250	2734
1250	2757
1250	3160
1250	3173
1250	3365
1250	3482
1250	3491
1250	3578
1250	3597
1250	3632
1250	3761
1251	188
1251	353
1251	422
1251	643
1251	810
1251	899
1251	1004
1251	1013
1251	1172
1251	1685
1251	2005
1251	2169
1251	2248
1251	2310
1251	2628
1251	2861
1251	2955
1251	3226
1251	3245
1251	3644
1252	49
1252	51
1252	432
1252	505
1252	703
1252	1061
1252	1073
1252	1668
1252	1691
1252	2108
1252	2479
1252	2537
1252	2737
1252	2791
1252	2808
1252	3052
1252	3155
1252	3212
1252	3285
1252	3780
1253	829
1253	1072
1253	1139
1253	1197
1253	1211
1253	1278
1253	1543
1253	2216
1253	2221
1253	2235
1253	2304
1253	2386
1253	2462
1253	3010
1253	3011
1253	3103
1253	3263
1253	3281
1253	3450
1253	3636
1253	3686
1253	3791
1254	337
1254	512
1254	1299
1254	1307
1254	1327
1254	1328
1254	1697
1254	1815
1254	1906
1254	1923
1254	1998
1254	2714
1254	2862
1254	2885
1254	2962
1254	3038
1254	3086
1254	3169
1254	3197
1254	3534
1254	3552
1255	73
1255	187
1255	378
1255	425
1255	510
1255	532
1255	664
1255	921
1255	1185
1255	1293
1255	1400
1255	1496
1255	1610
1255	1615
1255	1720
1255	1870
1255	2503
1255	2790
1255	2923
1255	2999
1255	3445
1255	3502
1256	493
1256	737
1256	945
1256	974
1256	1052
1256	1207
1256	1257
1256	1295
1256	1544
1256	1664
1256	1862
1256	1907
1256	1993
1256	2041
1256	2451
1256	2459
1256	3118
1256	3388
1256	3557
1256	3577
1257	974
1257	1201
1257	1207
1257	1256
1257	1295
1257	1402
1257	1442
1257	1544
1257	1664
1257	1715
1257	1907
1257	2041
1257	2154
1257	2188
1257	2459
1257	2677
1257	2913
1257	3159
1257	3388
1257	3557
1258	25
1258	246
1258	491
1258	577
1258	828
1258	957
1258	991
1258	1466
1258	1532
1258	1767
1258	1803
1258	1939
1258	2043
1258	2164
1258	2283
1258	2436
1258	2567
1258	2684
1258	3157
1258	3310
1258	3687
1259	91
1259	93
1259	136
1259	413
1259	719
1259	753
1259	812
1259	900
1259	976
1259	1321
1259	1490
1259	1633
1259	1805
1259	1933
1259	2242
1259	2533
1259	2759
1259	2764
1259	3178
1259	3190
1259	3640
1260	114
1260	439
1260	603
1260	665
1260	671
1260	1007
1260	1345
1260	1371
1260	1591
1260	2348
1260	2409
1260	2580
1260	2761
1260	2807
1260	2949
1260	2968
1260	3179
1260	3408
1260	3523
1260	3596
1260	3681
1261	271
1261	745
1261	767
1261	1432
1261	1471
1261	1602
1261	1752
1261	2160
1261	2497
1261	2566
1261	2727
1261	2754
1261	2800
1261	2901
1261	3221
1261	3366
1261	3601
1261	3713
1261	3722
1261	3736
1262	10
1262	64
1262	85
1262	377
1262	749
1262	1036
1262	1080
1262	1387
1262	1450
1262	1845
1262	2168
1262	2520
1262	2590
1262	2652
1262	2655
1262	3025
1262	3363
1262	3399
1262	3467
1262	3505
1263	50
1263	122
1263	291
1263	489
1263	564
1263	841
1263	981
1263	1050
1263	1126
1263	1935
1263	2229
1263	2399
1263	2429
1263	2453
1263	2550
1263	2575
1263	2614
1263	2651
1263	2883
1263	3331
1263	3444
1263	3619
1263	3797
1264	263
1264	309
1264	420
1264	565
1264	754
1264	875
1264	898
1264	1888
1264	1986
1264	2197
1264	2408
1264	2817
1264	2884
1264	2898
1264	2966
1264	3042
1264	3185
1264	3271
1264	3439
1264	3746
1265	61
1265	133
1265	326
1265	389
1265	403
1265	897
1265	1017
1265	1284
1265	1547
1265	1673
1265	1684
1265	1696
1265	1719
1265	1790
1265	1964
1265	2441
1265	2460
1265	2929
1265	2995
1265	3080
1265	3112
1265	3614
1265	3794
1266	130
1266	360
1266	496
1266	885
1266	1129
1266	1283
1266	1346
1266	1432
1266	1640
1266	1675
1266	2008
1266	2469
1266	2768
1266	2932
1266	3001
1266	3200
1266	3320
1266	3390
1266	3457
1266	3736
1267	96
1267	887
1267	1084
1267	1107
1267	1440
1267	1776
1267	1795
1267	2060
1267	2298
1267	2362
1267	2473
1267	2706
1267	2707
1267	2938
1267	3003
1267	3151
1267	3460
1267	3530
1267	3655
1267	3671
1267	3680
1268	245
1268	355
1268	764
1268	862
1268	1439
1268	1485
1268	1779
1268	1818
1268	2058
1268	2146
1268	2244
1268	2255
1268	2282
1268	2376
1268	2442
1268	2799
1268	2954
1268	2992
1268	3501
1268	3537
1269	400
1269	449
1269	455
1269	471
1269	964
1269	1016
1269	1077
1269	1198
1269	1286
1269	1364
1269	1428
1269	1567
1269	1985
1269	2775
1269	2792
1269	3132
1269	3144
1269	3301
1269	3312
1269	3474
1269	3493
1269	3773
1270	196
1270	199
1270	460
1270	506
1270	536
1270	546
1270	1031
1270	1282
1270	1323
1270	1372
1270	1452
1270	1825
1270	1839
1270	2187
1270	2223
1270	2404
1270	2774
1270	2980
1270	3059
1270	3272
1270	3480
1271	191
1271	418
1271	726
1271	941
1271	1396
1271	1515
1271	1770
1271	1842
1271	2095
1271	2346
1271	2444
1271	2591
1271	2715
1271	2736
1271	2820
1271	2989
1271	3316
1271	3442
1271	3553
1271	3692
1272	306
1272	868
1272	1056
1272	1162
1272	1533
1272	1552
1272	1647
1272	2037
1272	2381
1272	2439
1272	2517
1272	2524
1272	2532
1272	2793
1272	2925
1272	3068
1272	3164
1272	3168
1272	3598
1272	3769
1273	3
1273	265
1273	295
1273	448
1273	1341
1273	1426
1273	1438
1273	1451
1273	1871
1273	2155
1273	2203
1273	2750
1273	2891
1273	2975
1273	3081
1273	3425
1273	3485
1273	3654
1273	3710
1273	3784
1274	619
1274	747
1274	854
1274	942
1274	1044
1274	1377
1274	1393
1274	1427
1274	1527
1274	1793
1274	1807
1274	3175
1274	3296
1274	3413
1274	3423
1274	3494
1274	3540
1274	3581
1274	3648
1274	3752
1275	70
1275	108
1275	137
1275	183
1275	490
1275	772
1275	848
1275	882
1275	1292
1275	1576
1275	1582
1275	1651
1275	1880
1275	2156
1275	2195
1275	2268
1275	2375
1275	3242
1275	3350
1275	3375
1275	3490
1276	39
1276	142
1276	709
1276	715
1276	1304
1276	1566
1276	1781
1276	1894
1276	2377
1276	2540
1276	2613
1276	2769
1276	2813
1276	2823
1276	2900
1276	2903
1276	3282
1276	3414
1276	3663
1276	3691
1277	262
1277	341
1277	608
1277	948
1277	1145
1277	1431
1277	1692
1277	2001
1277	2132
1277	2262
1277	2370
1277	2525
1277	2672
1277	2700
1277	2947
1277	3008
1277	3497
1277	3559
1277	3576
1277	3781
1278	248
1278	886
1278	963
1278	968
1278	1027
1278	1072
1278	1139
1278	1253
1278	1550
1278	1877
1278	2221
1278	2235
1278	2462
1278	2742
1278	3010
1278	3011
1278	3012
1278	3234
1278	3287
1278	3450
1279	467
1279	658
1279	681
1279	1043
1279	1106
1279	1626
1279	1830
1279	1898
1279	1922
1279	1983
1279	2075
1279	2319
1279	2522
1279	2641
1279	2851
1279	2994
1279	3015
1279	3611
1279	3674
1279	3705
1279	3766
1280	14
1280	74
1280	218
1280	522
1280	615
1280	820
1280	1445
1280	1470
1280	1548
1280	1637
1280	1656
1280	1725
1280	1953
1280	2331
1280	2513
1280	2662
1280	2725
1280	3473
1280	3547
1280	3688
1281	175
1281	298
1281	591
1281	905
1281	1121
1281	1137
1281	1228
1281	1514
1281	2124
1281	2144
1281	2299
1281	2559
1281	2570
1281	2608
1281	2875
1281	3262
1281	3461
1281	3509
1281	3568
1281	3593
1281	3633
1281	3748
1282	196
1282	199
1282	460
1282	506
1282	519
1282	1085
1282	1270
1282	1323
1282	1524
1282	1875
1282	1995
1282	2084
1282	2187
1282	2223
1282	2404
1282	2485
1282	2511
1282	2638
1282	2774
1282	3440
1282	3626
1283	7
1283	130
1283	160
1283	360
1283	526
1283	566
1283	705
1283	797
1283	885
1283	1266
1283	1415
1283	1432
1283	1519
1283	1549
1283	1609
1283	1640
1283	1741
1283	2815
1283	2932
1283	3200
1283	3758
1284	133
1284	141
1284	403
1284	480
1284	897
1284	938
1284	1017
1284	1066
1284	1265
1284	1547
1284	1684
1284	2121
1284	2460
1284	2917
1284	3080
1284	3121
1284	3213
1284	3261
1284	3614
1284	3794
1285	202
1285	247
1285	520
1285	896
1285	1197
1285	1857
1285	1893
1285	1932
1285	2017
1285	2499
1285	2802
1285	2816
1285	2984
1285	3037
1285	3072
1285	3082
1285	3176
1285	3513
1285	3586
1285	3660
1286	44
1286	397
1286	449
1286	471
1286	882
1286	1041
1286	1246
1286	1269
1286	1292
1286	1500
1286	1567
1286	1726
1286	1985
1286	2053
1286	2425
1286	2538
1286	2775
1286	2792
1286	3474
1286	3759
1286	3773
1287	517
1287	623
1287	676
1287	1039
1287	1241
1287	1638
1287	1876
1287	2033
1287	2352
1287	2697
1287	2888
1287	2927
1287	2935
1287	2965
1287	3110
1287	3224
1287	3288
1287	3293
1287	3382
1287	3765
1288	414
1288	813
1288	1136
1288	1531
1288	1774
1288	1879
1288	2186
1288	2385
1288	2478
1288	2730
1288	2888
1288	2927
1288	2933
1288	2935
1288	3127
1288	3189
1288	3293
1288	3394
1288	3498
1288	3521
1288	3750
1289	97
1289	308
1289	486
1289	583
1289	734
1289	908
1289	919
1289	987
1289	1020
1289	1190
1289	1237
1289	1409
1289	1614
1289	1642
1289	2507
1289	3095
1289	3441
1289	3454
1289	3536
1289	3595
1289	3668
1290	154
1290	504
1290	639
1290	776
1290	1023
1290	1379
1290	1443
1290	1769
1290	1911
1290	1945
1290	2055
1290	2110
1290	2278
1290	2333
1290	2367
1290	2633
1290	2871
1290	3021
1290	3452
1290	3579
1291	281
1291	597
1291	886
1291	968
1291	1027
1291	1095
1291	1153
1291	1550
1291	1863
1291	2078
1291	2086
1291	2194
1291	2558
1291	2742
1291	2811
1291	2857
1291	2873
1291	3234
1291	3325
1291	3458
1292	0
1292	137
1292	183
1292	397
1292	449
1292	487
1292	490
1292	848
1292	882
1292	1041
1292	1275
1292	1286
1292	1651
1292	1880
1292	2053
1292	2195
1292	2425
1292	3242
1292	3759
1292	3773
1293	187
1293	378
1293	425
1293	478
1293	510
1293	532
1293	921
1293	1185
1293	1255
1293	1400
1293	1408
1293	1496
1293	1615
1293	1720
1293	2790
1293	2923
1293	2999
1293	3075
1293	3445
1293	3502
1293	3729
1294	50
1294	145
1294	236
1294	291
1294	382
1294	435
1294	446
1294	721
1294	723
1294	865
1294	939
1294	953
1294	1050
1294	1361
1294	1625
1294	1641
1294	1835
1294	2009
1294	2229
1294	2297
1294	2575
1294	2634
1294	2636
1294	2883
1294	3331
1294	3545
1295	232
1295	493
1295	514
1295	934
1295	945
1295	974
1295	1052
1295	1201
1295	1256
1295	1257
1295	1544
1295	1562
1295	1907
1295	2459
1295	2677
1295	2751
1295	2783
1295	3118
1295	3137
1295	3388
1295	3469
1296	34
1296	363
1296	453
1296	481
1296	616
1296	679
1296	985
1296	1507
1296	2112
1296	2192
1296	2306
1296	2407
1296	2492
1296	2530
1296	3248
1296	3292
1296	3485
1296	3503
1296	3544
1296	3645
1297	121
1297	203
1297	690
1297	694
1297	714
1297	1075
1297	1151
1297	1190
1297	1193
1297	1245
1297	1306
1297	1528
1297	1588
1297	1629
1297	1754
1297	1927
1297	2256
1297	2624
1297	2657
1297	2998
1297	3610
1298	234
1298	472
1298	481
1298	566
1298	1125
1298	1166
1298	1225
1298	1360
1298	1415
1298	1507
1298	1778
1298	2200
1298	2306
1298	2407
1298	2747
1298	3292
1298	3400
1298	3402
1298	3403
1298	3412
1298	3645
1299	75
1299	185
1299	337
1299	512
1299	720
1299	909
1299	1048
1299	1254
1299	1307
1299	1327
1299	1601
1299	1919
1299	1923
1299	1998
1299	2067
1299	2714
1299	2854
1299	2862
1299	2939
1299	2962
1299	3166
1299	3169
1299	3591
1299	3616
1300	85
1300	174
1300	253
1300	273
1300	290
1300	595
1300	749
1300	918
1300	1063
1300	1159
1300	1165
1300	1187
1300	1195
1300	1332
1300	1688
1300	2392
1300	2520
1300	2771
1300	3237
1300	3467
1300	3582
1301	494
1301	541
1301	755
1301	785
1301	825
1301	868
1301	910
1301	1647
1301	1801
1301	2066
1301	2174
1301	2395
1301	2517
1301	2793
1301	2814
